id,climate,energy,environment,resources,sustainability,dedicated
1034836-52f,0,0,0,0,0,0
1034836-40f,0,0,0,0,0,0
1034836-a1a,0,0,0,0,0,0
1036399-31e,0,0,0,0,0,0
1036399-4ff,0,0,0,0,0,0
1036399-cad,0,0,0,0,0,0
1036399-bf8,0,0,0,0,0,0
1034838-bc1,0,0,0,0,0,0
1034838-3fb,0,0,0,0,0,0
1034838-d28,0,0,0,0,0,0
1034839-eba,0,0,0,0,0,0
1034839-b50,0,0,0,0,0,0
1034839-481,0,0,0,0,0,0
1034840-dff,0,0,0,0,0,0
1034840-fdc,0,0,0,0,0,0
1034840-1ff,0,0,0,0,0,0
1034840-3ee,0,0,0,0,0,0
1034840-e33,0,0,0,0,0,0
1034841-5ee,0,0,0,0,0,0
1034841-6b7,0,0,0,0,0,0
1034841-e85,0,0,0,0,0,0
1034842-74a,0,0,0,0,0,0
1034842-1c2,0,0,0,0,0,0
1034842-493,0,0,0,0,0,0
1034842-34d,0,0,0,0,0,0
1034842-a5a,0,0,0,0,0,0
1034843-0b3,0,0,0,0,0,0
1034843-e87,0,0,0,0,0,0
1034844-a88,0,0,0,0,0,0
1034844-72d,0,0,0,0,0,0
1034844-d22,0,0,0,0,0,0
1034844-d23,0,0,0,0,0,0
1034829-2e3,0,0,0,0,0,0
1034843-28f,0,0,0,0,0,0
1034829-5c5,0,0,0,0,0,0
1034829-aff,0,0,0,0,0,0
1034829-cdf,0,0,0,0,0,0
1034830-295,0,0,0,0,0,0
1034830-b52,0,0,0,0,0,0
1034830-254,0,0,0,0,0,0
1034831-361,0,0,0,0,0,0
1034831-a21,0,0,0,0,0,0
1034831-fe2,0,0,0,0,0,0
1034831-ba7,0,0,0,0,0,0
1047790-71b,0,0,0,0,0,0
1047790-0b9,0,0,0,0,0,0
1047790-b20,0,0,0,0,0,0
1047790-589,0,0,0,0,0,0
1034833-9c5,0,0,0,0,0,0
1034833-6a3,0,0,0,0,0,0
1034833-277,0,0,0,0,0,0
1036395-862,0,0,0,0,0,0
1036395-7ca,0,0,0,0,0,0
1036395-89c,0,0,0,0,0,0
1034829-9f2,0,0,0,0,0,0
1034829-65a,0,0,0,0,0,0
1034829-a02,0,0,0,0,0,0
1034830-629,0,0,0,0,0,0
1034830-9f7,0,0,0,0,0,0
1034829-822,0,0,0,0,0,0
1034831-01d,0,0,0,0,0,0
1034831-08e,0,0,0,0,0,0
1034831-7cc,0,0,0,0,0,0
1034831-669,0,0,0,0,0,0
1047790-4fb,0,0,0,0,0,0
1047790-df5,0,0,0,0,0,0
1047790-e0e,0,0,0,0,0,0
1034833-cb1,0,0,0,0,0,0
1034833-8ad,0,0,0,0,0,0
1034833-c4c,0,0,0,0,0,0
1036395-a99,0,0,0,0,0,0
1036395-cd3,0,0,0,0,0,0
1036395-a66,0,0,0,0,0,0
1034834-834,0,0,0,0,0,0
1034834-d19,0,0,0,0,0,0
1034834-aee,0,0,0,0,0,0
1034834-201,0,0,0,0,0,0
1034836-ea8,0,0,0,0,0,0
1034836-796,0,0,0,0,0,0
1034836-352,0,0,0,0,0,0
1036399-28a,0,0,0,0,0,0
1036399-a16,0,0,0,0,0,0
1036399-915,0,0,0,0,0,0
1036399-801,0,0,0,0,0,0
1034838-51b,0,0,0,0,0,0
1034838-708,0,0,0,0,0,0
1034838-b61,0,0,0,0,0,0
1034839-8db,0,0,0,0,0,0
1034839-847,0,0,0,0,0,0
1034839-f5b,0,0,0,0,0,0
1034840-857,0,0,0,0,0,0
1034840-a22,0,0,0,0,0,0
1034840-881,0,0,0,0,0,0
1034840-1ba,0,0,0,0,0,0
1034840-a27,0,0,0,0,0,0
1034841-bcc,0,0,0,0,0,0
1034841-465,0,0,0,0,0,0
1034841-395,0,0,0,0,0,0
1034842-3d9,0,0,0,0,0,0
1034842-b56,0,0,0,0,0,0
1034842-6b9,0,0,0,0,0,0
1034842-8e8,0,0,0,0,0,0
1034842-02e,0,0,0,0,0,0
1034843-38d,0,0,0,0,0,0
1034843-886,0,0,0,0,0,0
1034843-490,0,0,0,0,0,0
1034844-ee9,0,0,0,0,0,0
1034844-f95,0,0,0,0,0,0
1034844-c4a,0,0,0,0,0,0
1034844-36d,0,0,0,0,0,0
1035428,0,0,0,0,0,0
1017275,0,0,0,0,0,0
1017112,0,0,0,0,0,0
10596470,0,0,0,0,0,0
AAF1870,0,0,0,0,0,0
1018037,0,0,0,0,0,0
1017130,0,0,0,0,0,0
1055909,0,0,0,0,0,0
1051447,0,0,0,0,0,0
10599981,0,0,0,0,0,0
1055921,0,0,0,0,0,0
1055932,0,0,0,0,0,0
1055885,0,0,0,0,0,0
1055363,0,0,0,0,0,0
10592577,0,0,0,0,0,0
1044548,0,0,0,0,0,0
10592578,0,0,0,0,0,0
10599909,0,0,0,0,0,0
1055358,0,0,0,0,0,0
10592714,0,0,0,0,0,0
AAF1821,0,0,0,0,0,0
AAF1903,0,0,0,0,0,0
1018864,0,0,0,0,0,0
1035105,0,0,0,0,0,0
1022782,0,0,0,0,0,0
1018843,0,0,0,0,0,0
1018970,0,0,0,0,0,0
1018971,0,0,0,0,0,0
1012088,0,0,0,0,0,0
1012112,0,0,0,0,0,0
1012086,0,0,0,0,0,0
1018972,0,0,0,0,0,0
1022852,0,0,0,0,0,0
1018973,0,0,0,0,0,0
1018852,0,0,0,0,0,0
1018853,0,0,0,0,0,0
1018975,0,0,0,0,0,0
1018976,0,0,0,0,0,0
1012093,0,0,0,0,0,0
1012075,0,0,0,0,0,0
1023649,0,0,0,0,0,0
1023194,0,0,0,0,0,0
1026845,0,0,0,0,0,0
10603372,0,0,0,0,0,0
AAF1431,0,0,0,0,0,0
10603305,0,0,0,0,0,0
10592885,0,0,0,0,0,0
10603309,0,0,0,0,0,0
1055806,0,0,0,0,0,0
1023715,0,0,0,0,0,0
10596150,0,0,0,0,0,0
10600201,0,0,0,0,0,0
1023068,0,0,0,0,0,0
1052037,0,0,0,0,0,0
1052044,0,0,0,0,0,0
1027804,0,0,0,0,0,0
1052034,0,0,0,0,0,0
1023566,0,0,0,0,0,0
1023530,0,0,0,0,0,0
10606619,0,0,0,0,0,0
1056173,0,0,0,0,0,0
1027350,0,0,0,0,0,0
10592886,0,0,0,0,0,0
1024641,0,0,0,0,0,0
1025014,0,0,0,0,0,0
10600280,0,0,0,0,0,0
1023070,0,0,0,0,0,0
1044760,0,0,0,0,0,0
1023079,0,0,0,0,0,0
1027806,0,0,0,0,0,0
1024818,0,0,0,0,0,0
AAF1164,0,0,0,0,0,0
10600265,0,0,0,0,0,0
10593333,0,0,0,0,0,0
10593334,0,0,0,0,0,0
1022363,0,0,0,0,0,0
1023664,0,0,0,0,0,0
1023632,0,0,0,0,0,0
1023050,0,0,0,0,0,0
1022593,0,0,0,0,0,0
10596043,0,0,0,0,0,0
10606107,0,0,0,0,0,0
1027329,0,0,0,0,0,0
1026850,0,0,0,0,0,0
10599927,0,0,0,0,0,0
10596045,0,0,0,0,0,0
1027010,0,0,0,0,0,0
1023239,0,0,0,0,0,0
1023703,0,0,0,0,0,0
1023712,0,0,0,0,0,0
1023519,0,0,0,0,0,0
1026730,0,0,0,0,0,0
1022993,0,0,0,0,0,0
1023525,0,0,0,0,0,0
1023627,0,0,0,0,0,0
1023557,0,0,0,0,0,0
1025009,0,0,0,0,0,0
1027536,0,0,0,0,0,0
1023122,0,0,0,0,0,0
1024817,0,0,0,0,0,0
1023013,0,0,0,0,0,0
1023127,0,0,0,0,0,0
1023081,0,0,0,0,0,0
1023607,0,0,0,0,0,0
1023074,0,0,0,0,0,0
1038488,0,0,0,0,0,0
1023171,0,0,0,0,0,0
10593164,0,0,0,0,0,0
1022994,0,0,0,0,0,0
1023569,0,0,0,0,0,0
10595986,0,0,0,0,0,0
1023132,0,0,0,0,0,0
1023075,0,0,0,0,0,0
1035616-393,0,0,0,0,0,0
1035616-329,0,0,0,0,0,0
1026351-c02,0,0,0,0,0,0
1035632,0,0,0,0,0,0
1035818,0,0,0,0,0,0
1038073,0,0,0,0,0,0
1024372,0,0,0,0,0,0
1044565,0,0,0,0,0,0
1038407,0,0,0,0,0,0
1031592,0,0,0,0,0,0
1031852,0,0,0,0,0,0
1035779,0,0,0,0,0,0
1024872,0,0,0,0,0,0
1025570,0,0,0,0,0,0
1022990,0,0,0,0,0,0
1025186,0,0,0,0,0,0
1025354,0,0,0,0,0,0
1035480,0,0,0,0,0,0
1026351-1c5,0,0,0,0,0,0
1026642-d6d,0,0,0,0,0,0
1026642-e65,0,0,0,0,0,0
1025352,0,0,0,0,0,0
10589243,0,0,0,0,0,0
1044561,0,0,0,0,0,0
10593017,0,0,0,0,0,0
1035767,0,0,0,0,0,0
10600337,0,0,0,0,0,0
1035483,0,0,0,0,0,0
1025176,0,0,0,0,0,0
10600254,0,0,0,0,0,0
AAF1409,0,0,0,0,0,0
10600245,0,0,0,0,0,0
1025340,0,0,0,0,0,0
10596653,0,0,0,0,0,0
1051364-23a,0,0,0,0,0,0
10600286-a36,0,0,0,0,0,0
AAF2171,0,0,0,0,0,0
1049602,0,0,0,0,0,0
1055676,0,0,0,0,0,0
1049599,0,0,0,0,0,0
10596371,0,0,0,0,0,0
10606629,0,0,0,0,0,0
1051364-c3f,0,0,0,0,0,0
10600286-ef4,0,0,0,0,0,0
AAF1764,0,0,0,0,0,0
AAF2172,0,0,0,0,0,0
1049280,0,0,0,0,0,0
1034773,0,0,0,0,0,0
10600253,0,0,0,0,0,0
10592993-097,0,0,0,0,0,0
10592993-e9c,0,0,0,0,0,0
10589657,0,0,0,0,0,0
1049610,0,0,0,0,0,0
1049609,0,0,0,0,0,0
1049612,0,0,0,0,0,0
1049611,0,0,0,0,0,0
1049282,0,0,0,0,0,0
1049607,0,0,0,0,0,0
10600289,0,0,0,0,0,0
10589494,0,0,0,0,0,0
10589514,0,0,0,0,0,0
10589518,0,0,0,0,0,0
10589360-cbb,0,0,0,0,0,0
1055551,0,0,0,0,0,0
1038257,0,0,0,0,0,0
10589583,0,0,0,0,0,0
1055556,0,0,0,0,0,0
1055557,0,0,0,0,0,0
1023229,0,0,0,0,0,0
1025510,0,0,0,0,0,0
1055587,0,0,0,0,0,0
10589610-afc,0,0,0,0,0,0
10606602-0df,0,0,0,0,0,0
10606469,0,0,0,0,0,0
1056147,0,0,0,0,0,0
1056149,0,0,0,0,0,0
1056150,0,0,0,0,0,0
10589360-703,0,0,0,0,0,0
1055550,0,0,0,0,0,0
1055580,0,0,0,0,0,0
1055582,0,0,0,0,0,0
10589609-276,0,0,0,0,0,0
1055588,0,0,0,0,0,0
1055589,0,0,0,0,0,0
10589609-679,0,0,0,0,0,0
1055590,0,0,0,0,0,0
1025250,0,0,0,0,0,0
10589610-b46,0,0,0,0,0,0
10606602-ebf,0,0,0,0,0,0
1023314,0,0,0,0,0,0
1023316,0,0,0,0,0,0
1055596,0,0,0,0,0,0
10588730,0,0,0,0,0,0
1023965,0,0,0,0,0,0
1055594,0,0,0,0,0,0
1055608,0,0,0,0,0,0
1027480,0,0,0,0,0,0
1055610,0,0,0,0,0,0
1026676,0,0,0,0,0,0
1025430,0,0,0,0,0,0
1055598,0,0,0,0,0,0
1055072,0,0,0,0,0,0
1023321,0,0,0,0,0,0
1025637,0,0,0,0,0,0
1055595,0,0,0,0,0,0
1023322,0,0,0,0,0,0
10588739,0,0,0,0,0,0
1026881,0,0,0,0,0,0
1023701,0,0,0,0,0,0
1055607,0,0,0,0,0,0
1055609,0,0,0,0,0,0
10589907,0,0,0,0,0,0
1055597,0,0,0,0,0,0
1055629,0,0,0,0,0,0
1055604,0,0,0,0,0,0
10589409,0,0,0,0,0,0
1056093,0,0,0,0,0,0
1022429,0,0,0,0,0,0
10595611-dba,0,0,0,0,0,0
10595431,0,0,0,0,0,0
1008166,0,0,0,0,0,0
1008170,0,0,0,0,0,0
10595381-10c,0,0,0,0,0,0
10595381-4a8,0,0,0,0,0,0
10595381-639,0,0,0,0,0,0
10595611-612,0,0,0,0,0,0
10595430,0,0,0,0,0,0
1022434,0,0,0,0,0,0
10595409,0,0,0,0,0,0
1026163,0,0,0,0,0,0
10595386,0,0,0,0,0,0
10596547,0,0,0,0,0,0
10595433,0,0,0,0,0,0
10596554,0,0,0,0,0,0
1038172,0,0,0,0,0,0
10595510,0,0,0,0,0,0
10596548,0,0,0,0,0,0
10596550,0,0,0,0,0,0
10596549-a44,0,0,0,0,0,0
10596549-69e,0,0,0,0,0,0
10595399,0,0,0,0,0,0
10596551,0,0,0,0,0,0
1022315,0,0,0,0,0,0
10595393,0,0,0,0,0,0
10595410,0,0,0,0,0,0
10595398,0,0,0,0,0,0
10595400,0,0,0,0,0,0
10595401,0,0,0,0,0,0
10595391,0,0,0,0,0,0
10595394,0,0,0,0,0,0
10595434,0,0,0,0,0,0
10596552,0,0,0,0,0,0
10596555,0,0,0,0,0,0
10595543-4bc,0,0,0,0,0,0
10595543-065,0,0,0,0,0,0
1026149,0,0,0,0,0,0
1033299,0,0,0,0,0,0
1051998,0,0,0,0,0,0
1022452,0,0,0,0,0,0
1026160,0,0,0,0,0,0
1033300,0,0,0,0,0,0
1026159,0,0,0,0,0,0
AAF1068,0,0,0,0,0,0
AAF1012,0,0,0,0,0,0
1026101,0,0,0,0,0,0
1052118,0,0,0,0,0,0
1052122,0,0,0,0,0,0
1052079,0,0,0,0,0,0
10589162,0,0,0,0,0,0
1051841,0,0,0,0,0,0
1052138,0,0,0,0,0,0
1052123,0,0,0,0,0,0
1052119,0,0,0,0,0,0
10589214,0,0,0,0,0,0
1052128,0,0,0,0,0,0
10605468,0,0,0,0,0,0
1051725,0,0,0,0,0,0
1052125,0,0,0,0,0,0
1052127,0,0,0,0,0,0
AAF1752,0,0,0,0,0,0
10595643,0,0,0,0,0,0
10595644-917,0,0,0,0,0,0
10595644-0ad,0,0,0,0,0,0
10595663-903,0,0,0,0,0,0
10595663-93b,0,0,0,0,0,0
10595646,0,0,0,0,0,0
10595649,0,0,0,0,0,0
10595658-3ad,0,0,0,0,1,1
10595658-113,0,0,0,0,1,1
10589473,0,0,0,0,0,0
10595647,0,0,0,0,0,0
10595664,0,0,0,0,0,0
10595650,0,1,0,0,0,1
10589490,0,0,0,0,0,0
10595653,0,0,0,0,0,0
10595645,0,0,0,0,0,0
10595648,0,0,0,0,0,0
10600183,0,0,0,0,0,0
10595651,0,0,0,0,1,0
10595665,0,0,0,0,0,0
10595654,0,0,0,0,0,0
10595657,0,0,0,0,0,0
10595656,0,0,0,0,0,0
AAF2021,0,0,0,0,0,0
AAF2020,0,0,0,0,0,0
10593004,0,0,0,0,0,0
1047500,0,0,0,0,0,0
1047575-7c6,0,0,0,0,0,0
1047575-18d,0,0,0,0,0,0
10600450,0,0,0,0,0,0
1055000,0,0,0,0,0,0
1054966,0,0,0,0,0,0
10596321,0,0,0,0,0,0
1056298,0,0,0,0,0,0
10596149,0,0,0,0,0,0
1052033,0,0,0,0,0,0
1047508,0,0,0,0,0,0
1047472,0,0,0,0,0,0
1054762,0,0,0,0,0,0
1054764,0,0,0,0,0,0
10592791,0,0,0,0,0,0
10589716,0,0,0,0,0,0
1048128,0,0,0,0,0,0
10589714,0,0,0,0,0,0
10589755,0,0,0,0,0,0
10592934,0,0,0,0,0,0
1047488,0,0,0,0,0,0
10592794,0,0,0,0,0,0
AAF1809,0,0,0,0,0,0
10596391,0,0,0,0,0,0
1055906,0,0,0,0,0,0
10592616,0,0,0,0,0,0
1044380,0,0,0,0,0,0
1018042,0,0,0,0,0,0
1031686,0,0,0,0,0,0
10600281,0,0,0,0,0,0
1055947,0,0,0,0,0,0
1055645,0,0,0,0,0,0
1018091,0,0,0,0,0,0
1047561,0,0,0,0,0,0
10596359,0,0,0,0,0,0
1018031,0,0,0,0,0,0
1018053,0,0,0,0,0,0
1038403,0,0,0,0,0,0
1041726,0,0,0,0,0,0
1034860,0,0,0,0,0,0
1038272,0,0,0,0,0,0
1016501,0,0,0,0,0,0
1044803,0,0,0,0,0,0
1044793,0,0,0,0,0,0
10589198,0,0,0,0,0,0
1041675,0,0,0,0,0,0
1023481,0,0,0,0,0,0
1041868,0,0,0,0,0,0
10600189,0,0,0,0,0,0
1023373,0,0,0,0,0,0
1041598,0,0,0,0,0,0
10600194,0,0,0,0,0,0
1022896,0,0,0,0,0,0
10592793,0,0,0,0,0,0
10600075,0,0,0,0,0,0
10589403,0,0,0,0,0,0
10600072,0,0,0,0,0,0
10589150,0,0,0,0,0,0
1031550,0,0,0,0,0,0
1055458,0,0,0,0,0,0
10589239,0,0,0,0,0,0
1052276-14c,0,0,0,0,0,0
1052276-912,0,0,0,0,0,0
AAF1201,0,0,0,0,0,0
AAF1948,0,0,0,0,0,0
1031347,0,0,0,0,0,0
AAF1116,0,0,0,0,0,0
10596334,0,0,0,0,0,0
1031421,0,0,0,0,0,0
1031426,0,0,0,0,0,0
1034522,0,0,0,0,0,0
1031419,0,0,0,0,0,0
1047518,0,0,0,0,0,0
10596338,0,0,0,0,0,0
1031711,0,0,0,0,0,0
1009302,0,0,0,0,0,0
1009305,0,0,0,0,0,0
1034523,0,0,0,0,0,0
1035041-236,0,0,0,0,0,0
1035041-2e4,0,0,0,0,0,0
1035041-e62,0,0,0,0,0,0
1036213-184,0,0,0,0,0,0
1036213-b1f,0,0,0,0,0,0
1036213-027,0,0,0,0,0,0
1035043-a39,0,0,0,0,0,0
1035043-9bb,0,0,0,0,0,0
1035043-d0f,0,0,0,0,0,0
1035043-c32,0,0,0,0,0,0
1035044-416,0,0,0,0,0,0
1035044-ab9,0,0,0,0,0,0
1035045-9fb,0,0,0,0,0,0
1035045-876,0,0,0,0,0,0
1035508,0,0,0,0,0,0
1035045-ff2,0,0,0,0,0,0
1035046-d69,0,0,0,0,0,0
1035046-4d4,0,0,0,0,0,0
1035046-37b,0,0,0,0,0,0
1035046-387,0,0,0,0,0,0
1035047-542,0,0,0,0,0,0
1035047-1e9,0,0,0,0,0,0
1035047-0e4,0,0,0,0,0,0
1036427-822,0,0,0,0,0,0
1036427-0fa,0,0,0,0,0,0
1036427-6bd,0,0,0,0,0,0
1035049-977,0,0,0,0,0,0
1035049-600,0,0,0,0,0,0
1035049-833,0,0,0,0,0,0
1035049-83a,0,0,0,0,0,0
1036428-a2c,0,0,0,0,0,0
1036428-770,0,0,0,0,0,0
1036428-c7a,0,0,0,0,0,0
1035051-2a9,0,0,0,0,0,0
1035051-62e,0,0,0,0,0,0
1035051-5e5,0,0,0,0,0,0
1035511,0,0,0,0,0,0
1035052-345,0,0,0,0,0,0
1035052-7ac,0,0,0,0,0,0
1035052-214,0,0,0,0,0,0
1035052-e90,0,0,0,0,0,0
1035052-785,0,0,0,0,0,0
1035053-2d9,0,0,0,0,0,0
1035053-d70,0,0,0,0,0,0
1035053-a78,0,0,0,0,0,0
1035053-8a3,0,0,0,0,0,0
1035054-b82,0,0,0,0,0,0
1035054-d22,0,0,0,0,0,0
1035054-ad9,0,0,0,0,0,0
1035054-a1d,0,0,0,0,0,0
1035055-9ef,0,0,0,0,0,0
1035055-750,0,0,0,0,0,0
1035055-341,0,0,0,0,0,0
1035055-013,0,0,0,0,0,0
1035288-8bd,0,0,0,0,0,0
1035288-04e,0,0,0,0,0,0
1035288-2b9,0,0,0,0,0,0
1035288-17a,0,0,0,0,0,0
1035513,0,0,0,0,0,0
1035881,0,0,0,0,0,0
1035879,0,0,0,0,0,0
1035880,0,0,0,0,0,0
1036117,0,0,0,0,0,0
1036185,0,0,0,0,0,0
1035882,0,0,0,0,0,0
1056082,0,0,0,0,0,0
1056083,0,0,0,0,0,0
1023731,0,0,0,0,0,0
1023729,0,0,0,0,0,0
1036175,0,0,0,0,0,0
1027454,0,0,0,0,0,0
10605329-bf3,0,0,0,0,0,0
10605329-ee7,0,0,0,0,0,0
10596152-7ef,0,0,0,0,0,0
10596152-a59,0,0,0,0,0,0
10605331-5f5,0,0,0,0,0,0
10605331-ec0,0,0,0,0,0,0
10605333-8c1,0,0,0,0,0,0
10605333-8d8,0,0,0,0,0,0
10605890-b84,0,0,0,0,0,0
10605890-8c2,0,0,0,0,0,0
10605892-f49,0,0,0,0,0,0
10605892-503,0,0,0,0,0,0
10596155-d1a,0,0,0,0,0,0
10596155-8bc,0,0,0,0,0,0
10596158-eeb,0,0,0,0,0,0
10596158-008,0,0,0,0,0,0
10600324,0,0,0,0,0,0
10600319-192,0,0,0,0,0,0
10600319-a30,0,0,0,0,0,0
10600320-00a,0,0,0,0,0,0
10600320-faf,0,0,0,0,0,0
10600284-e22,0,0,0,0,0,0
10600284-f28,0,0,0,0,0,0
10589546-2fb,0,0,0,0,0,0
10589546-c1c,0,0,0,0,0,0
10589128-dfa,0,0,0,0,0,0
10589128-daa,0,0,0,0,0,0
10589564,0,0,0,0,0,0
10589547-a5f,0,0,0,0,0,0
10589547-f02,0,0,0,0,0,0
10589548-046,0,0,0,0,0,0
10589548-b06,0,0,0,0,0,0
10589549-24a,0,0,0,0,0,0
10589549-bc1,0,0,0,0,0,0
10589132-e2a,0,0,0,0,0,0
10589132-36e,0,0,0,0,0,0
10589550-b26,0,0,0,0,0,0
10589550-dce,0,0,0,0,0,0
10589551-694,0,0,0,0,0,0
10589551-b4a,0,0,0,0,0,0
AAF1154,0,0,0,0,0,0
1037599-d5e,0,0,0,0,0,0
1037599-8d3,0,0,0,0,0,0
10603970-9a7,0,0,0,0,0,0
10604478-7b6,0,0,0,0,0,0
10604478-fdd,0,0,0,0,0,0
1037599-026,0,0,0,0,0,0
10603970-c86,0,0,0,0,0,0
10604478-a37,0,0,0,0,0,0
1037599-9a6,0,0,0,0,0,0
10604478-3ca,0,0,0,0,0,0
10604478-2c5,0,0,0,0,0,0
10604478-21f,0,0,0,0,0,0
10604486-5e4,0,0,0,0,0,0
10604486-7d7,0,0,0,0,0,0
1047221,0,0,0,0,0,0
1047264,0,0,0,0,0,0
10589600-60d,0,0,0,0,0,0
10589600-852,0,0,0,0,0,0
1047223,0,0,0,0,0,0
1047215,0,0,0,0,0,0
1047212,0,0,0,0,0,0
1047197,0,0,0,0,0,0
1047205,0,0,0,0,0,0
10606654,0,0,0,0,0,0
1047209,0,0,0,0,0,0
10606725,0,0,0,0,0,0
1047214,0,0,0,0,0,0
1047202,0,0,0,0,0,0
10589621,0,0,0,0,0,0
10600503,0,0,0,0,0,0
1041415,0,0,0,0,0,0
1056085,0,0,0,0,0,0
10589627,0,0,0,0,0,0
10593052,0,0,0,0,0,0
10593053,0,0,0,0,0,0
1047218,0,0,0,0,0,0
1056129,0,0,0,0,0,0
10589730,0,0,0,0,0,0
1047622,0,0,0,0,0,0
1022807,0,0,0,0,0,0
1041792,0,0,0,0,0,0
1054960,0,0,0,0,0,0
1047642,0,0,0,0,0,0
1055055,0,0,0,0,0,0
1055682,0,0,0,0,0,0
1047623,0,0,0,0,0,0
1047634,0,0,0,0,0,0
10589555,0,0,0,0,0,0
1054963,0,0,0,0,0,0
1055681,0,0,0,0,0,0
1055050,0,0,0,0,0,0
10600490,0,0,0,0,0,0
AAF1803,0,0,0,0,0,0
10598546,0,0,0,0,0,0
10598537,0,0,0,0,0,0
10598545,0,0,0,0,0,0
10598535,0,0,0,0,0,0
10598547,0,0,0,0,0,0
10598538,0,0,0,0,0,0
10598540,0,0,0,0,0,0
10598549,0,0,0,0,0,0
10598544,0,0,0,0,0,0
10598554,0,0,0,0,0,0
10598551,0,0,0,0,0,0
10598548,0,0,0,0,0,0
1052043,0,0,0,0,0,0
AAF2123,0,0,0,0,0,0
AAF2125,0,0,0,0,0,0
AAF2126,0,0,0,0,0,0
AAF2127,0,0,0,0,0,0
AAF2128,0,0,0,0,0,0
AAF2129,0,0,0,0,0,0
AAF2130,0,0,0,0,0,0
AAF2131,0,0,0,0,0,0
10598583,0,0,0,0,0,0
AAF2132,0,0,0,0,0,0
10598584,0,0,0,0,0,0
10598552,0,0,0,0,0,0
10598938,0,0,0,0,0,0
10598210,0,0,0,0,0,0
10598553,0,0,0,0,0,0
10598858-f9f,0,0,0,0,0,0
10598858-596,0,0,0,0,0,0
10598947-155,0,0,0,0,0,0
10598947-e02,0,0,0,0,0,0
10589750,0,0,0,0,0,0
1052224,0,0,0,0,0,0
1027708-e4a,0,0,0,0,0,0
1027708-63f,0,0,0,0,0,0
1025215,0,0,0,0,0,0
1035770,0,0,0,0,0,0
1035768,0,0,0,0,0,0
1035171-32c,0,0,0,0,0,0
1035171-c5a,0,0,0,0,0,0
10592905-a84,0,0,0,0,0,0
10592905-78c,0,0,0,0,0,0
10593055-b89,0,0,0,0,0,0
10593055-cc4,0,0,0,0,0,0
1055799,0,0,0,0,0,0
1055800,0,0,0,0,0,0
10593294,0,0,0,0,0,0
1044228,0,0,0,0,0,0
1047980,0,0,0,0,0,0
10596589,0,0,0,0,0,0
1023875,0,0,0,0,0,0
1036829,0,0,0,0,0,0
1027478,0,0,0,0,0,0
1038696,0,0,0,0,0,0
10596475,0,0,0,0,0,0
1041801,0,0,0,0,0,0
1007170,0,0,0,0,0,0
1024007,0,0,0,0,0,0
1023869,0,0,0,0,0,0
1041857,0,0,0,0,0,0
1027005,0,0,0,0,0,0
1024853,0,0,0,0,0,0
1024854,0,0,0,0,0,0
1024855,0,0,0,0,0,0
10592972,0,0,0,0,0,0
1031728,0,0,0,0,0,0
1032021,0,0,0,0,0,0
1032627,0,0,0,0,0,0
AAF1014,0,0,0,0,0,0
1038625,0,0,0,0,0,0
1041802,0,0,0,0,0,0
1041532,0,0,0,0,0,0
10600125,0,0,0,0,0,0
1022309,0,0,0,0,0,0
1008602,0,0,0,0,0,0
1055986,0,0,0,0,0,0
1055984-5db,0,0,0,0,0,0
1055984-289,0,0,0,0,0,0
1017569,0,0,0,0,0,0
1041821,0,0,0,0,0,0
AAF1347,0,0,0,0,0,0
AAF1346,0,0,0,0,0,0
AAF1400,0,0,0,0,0,0
1041533,0,0,0,0,0,0
1022775,0,0,0,0,0,0
1041429,0,0,0,0,0,0
1041454,0,0,0,0,0,0
1022792,0,0,0,0,0,0
1055496,0,0,0,0,0,0
1022858,0,0,0,0,0,0
1041427,0,0,0,0,0,0
10592976,0,0,0,0,0,0
1041431,0,0,0,0,0,0
1034753,0,0,0,0,0,0
1018911,0,0,0,0,0,0
1017703,0,0,0,0,0,0
1052002,0,0,0,0,0,0
1041916,0,0,0,0,0,0
1022334,0,0,0,0,0,0
1022307,0,0,0,0,0,0
1031568,0,0,0,0,0,0
1022312,0,0,0,0,0,0
AAF1199,0,0,0,0,0,0
1004964,0,0,0,0,0,0
1055938,0,0,0,0,0,0
10593318,0,0,0,0,0,0
1022308,0,0,0,0,0,0
AAF1103,0,0,0,0,0,0
1044937,0,0,0,0,0,0
1041914,0,0,0,0,0,0
1031746,0,0,0,0,0,0
10592809-bb7,0,0,0,0,0,0
10592809-e9b,0,0,0,0,0,0
1052008,0,0,0,0,0,0
10592811,0,0,0,0,0,0
10593237-3b6,0,0,0,0,0,0
10593237-ed5,0,0,0,0,0,0
1038596,0,0,0,0,0,0
10589899-031,0,0,0,0,0,0
10589899-70a,0,0,0,0,0,0
1055792,0,0,0,0,0,0
1041831-2ba,0,0,0,0,0,0
1041831-ab3,0,0,0,0,0,0
1041834-2e4,0,0,0,0,0,0
1041834-130,0,0,0,0,0,0
10589906-f93,0,0,0,0,0,0
10589906-b9e,0,0,0,0,0,0
10592843-541,0,0,0,0,0,0
10592843-7ac,0,0,0,0,0,0
1020689,0,0,0,0,0,0
10589901-1d6,0,0,0,0,0,0
10589901-bb8,0,0,0,0,0,0
10589901-7ba,0,0,0,0,0,0
10589902-414,0,0,0,0,0,0
10589902-249,0,0,0,0,0,0
10589902-e64,0,0,0,0,0,0
1036345,0,0,0,0,0,0
1052613,0,0,0,0,0,0
